Account-Number,Account-Description,Region,Volume-ID,Volume-Status,Volume-Size,Volume-Type,Tag-Name,Tag-Value
123456789012,Account One,us-west-2,vol-0c4b6a26561cedbe2,in-use,5,gp3,ClusterName,cluster_one_usw2
123456789012,Account One,us-west-2,vol-0e6a175326729dbc6,in-use,5,gp3,ClusterName,cluster_one_usw2
123456789012,Account One,us-west-2,vol-00cdfaa2335c7238e,in-use,5,gp3,ClusterName,cluster_one_usw2
123456789012,Account One,us-west-2,vol-07a9de7578d1577d9,in-use,5,gp3,ClusterName,cluster_one_usw2
123456789012,Account One,us-west-2,vol-09312f42a8dc4204a,in-use,8,gp2,ClusterName,cluster_one_usw2
123456789012,Account One,us-west-2,vol-0ba940a0e0dc40a1c,in-use,8,gp2,ClusterName,cluster_one_usw2
123456789012,Account One,us-west-2,vol-09fc545a9cdce3a4c,in-use,5,gp3,ClusterName,cluster_one_usw2
123456789012,Account One,us-west-2,vol-0a984ada108848250,in-use,5,gp3,ClusterName,cluster_one_usw2
123456789012,Account One,us-west-2,vol-05a82c0b41a13a9fd,in-use,5,gp3,ClusterName,cluster_one_usw2
123456789012,Account One,us-west-2,vol-086bc90a75fab7183,in-use,5,gp3,ClusterName,cluster_one_usw2
123456789012,Account One,us-west-2,vol-08aeabba5475f1f76,in-use,5,gp3,ClusterName,cluster_one_usw2
123456789012,Account One,us-west-2,vol-0d39417ae5a4e0aa6,in-use,5,gp3,ClusterName,cluster_one_usw2
123456789012,Account One,eu-west-1,vol-06d9e591061fe2ac1,in-use,5,gp3,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-06a8f095ba88c9e56,in-use,5,gp3,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-00521ba99f4c98a82,in-use,8,gp2,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-082b462d5a424ec94,in-use,5,gp3,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-0d1bf60fe056e78cd,in-use,5,gp3,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-0b085cf0558be5381,in-use,5,gp3,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-01526b9457d81a006,in-use,5,gp3,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-01c4539b620731edf,in-use,5,gp3,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-08ac79a68e538d262,in-use,5,gp3,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-021e306fd49770955,in-use,5,gp3,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-0478b68a500725d96,in-use,5,gp3,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-039abc0c4054b7211,in-use,5,gp3,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-03b5882d416747115,in-use,5,gp3,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-0b6d0e25978287a05,in-use,8,gp2,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-021770174018ce6d9,in-use,8,gp2,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-024a4f2a6185a8358,in-use,5,gp3,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-0bd22199c0a6600fe,in-use,5,gp3,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-01a8c89d56d6845a6,in-use,5,gp3,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-04230d1e0ef9dc7ef,in-use,5,gp3,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-02a4ba1732f4135de,in-use,8,gp2,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-07e3456e82f678ac5,in-use,5,gp3,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-0fa5fbdabd5500eb3,in-use,5,gp3,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-05268d710f251435b,in-use,5,gp3,ClusterName,cluster_two_euw1
123456789012,Account One,eu-west-1,vol-0f36c934bc4eaba9c,in-use,5,gp3,ClusterName,cluster_two_euw1
123456789012,Account One,us-west-2,vol-0c4b6a26561cedbe2,in-use,5,gp3,Environment,Development
123456789012,Account One,us-west-2,vol-0e6a175326729dbc6,in-use,5,gp3,Environment,Development
123456789012,Account One,us-west-2,vol-00cdfaa2335c7238e,in-use,5,gp3,Environment,Development
123456789012,Account One,us-west-2,vol-07a9de7578d1577d9,in-use,5,gp3,Environment,Development
123456789012,Account One,us-west-2,vol-09312f42a8dc4204a,in-use,8,gp2,Environment,Development
123456789012,Account One,us-west-2,vol-0ba940a0e0dc40a1c,in-use,8,gp2,Environment,Development
123456789012,Account One,us-west-2,vol-09fc545a9cdce3a4c,in-use,5,gp3,Environment,Development
123456789012,Account One,us-west-2,vol-0a984ada108848250,in-use,5,gp3,Environment,Development
123456789012,Account One,us-west-2,vol-05a82c0b41a13a9fd,in-use,5,gp3,Environment,Development
123456789012,Account One,us-west-2,vol-086bc90a75fab7183,in-use,5,gp3,Environment,Development
123456789012,Account One,us-west-2,vol-08aeabba5475f1f76,in-use,5,gp3,Environment,Development
123456789012,Account One,us-west-2,vol-0d39417ae5a4e0aa6,in-use,5,gp3,Environment,Development
123456789012,Account One,eu-west-1,vol-06d9e591061fe2ac1,in-use,5,gp3,Environment,Production
123456789012,Account One,eu-west-1,vol-06a8f095ba88c9e56,in-use,5,gp3,Environment,Production
123456789012,Account One,eu-west-1,vol-00521ba99f4c98a82,in-use,8,gp2,Environment,Production
123456789012,Account One,eu-west-1,vol-082b462d5a424ec94,in-use,5,gp3,Environment,Production
123456789012,Account One,eu-west-1,vol-0d1bf60fe056e78cd,in-use,5,gp3,Environment,Production
123456789012,Account One,eu-west-1,vol-0b085cf0558be5381,in-use,5,gp3,Environment,Production
123456789012,Account One,eu-west-1,vol-01526b9457d81a006,in-use,5,gp3,Environment,Production
123456789012,Account One,eu-west-1,vol-01c4539b620731edf,in-use,5,gp3,Environment,Production
123456789012,Account One,eu-west-1,vol-08ac79a68e538d262,in-use,5,gp3,Environment,Production
123456789012,Account One,eu-west-1,vol-021e306fd49770955,in-use,5,gp3,Environment,Production
123456789012,Account One,eu-west-1,vol-0478b68a500725d96,in-use,5,gp3,Environment,Production
123456789012,Account One,eu-west-1,vol-039abc0c4054b7211,in-use,5,gp3,Environment,Production
123456789012,Account One,eu-west-1,vol-03b5882d416747115,in-use,5,gp3,Environment,Production
123456789012,Account One,eu-west-1,vol-0b6d0e25978287a05,in-use,8,gp2,Environment,Production
123456789012,Account One,eu-west-1,vol-021770174018ce6d9,in-use,8,gp2,Environment,Production
123456789012,Account One,eu-west-1,vol-024a4f2a6185a8358,in-use,5,gp3,Environment,Production
123456789012,Account One,eu-west-1,vol-0bd22199c0a6600fe,in-use,5,gp3,Environment,Production
123456789012,Account One,eu-west-1,vol-01a8c89d56d6845a6,in-use,5,gp3,Environment,Production
123456789012,Account One,eu-west-1,vol-04230d1e0ef9dc7ef,in-use,5,gp3,Environment,Production
123456789012,Account One,eu-west-1,vol-02a4ba1732f4135de,in-use,8,gp2,Environment,Production
123456789012,Account One,eu-west-1,vol-07e3456e82f678ac5,in-use,5,gp3,Environment,Production
123456789012,Account One,eu-west-1,vol-0fa5fbdabd5500eb3,in-use,5,gp3,Environment,Production
123456789012,Account One,eu-west-1,vol-05268d710f251435b,in-use,5,gp3,Environment,Production
123456789012,Account One,eu-west-1,vol-0f36c934bc4eaba9c,in-use,5,gp3,Environment,Production
210987654321,Account Two,us-west-2,vol-0b87903a534218cfc,in-use,8,gp2,Environment,Test
210987654321,Account Two,us-west-2,vol-0fbb80960610d14e5,in-use,8,gp2,Environment,Test
210987654321,Account Two,us-west-2,vol-04e9aa04879fdc01c,in-use,10,gp3,Environment,Test
210987654321,Account Two,us-west-2,vol-0607a9e0d80ce60c4,in-use,10,gp3,Environment,Test
210987654321,Account Two,us-west-2,vol-06f8d0af0242f5dc2,in-use,10,gp3,Environment,Test
210987654321,Account Two,us-west-2,vol-0f24855e2b72a454b,in-use,10,gp3,Environment,Test
210987654321,Account Two,us-west-2,vol-0ba87dc975514358a,in-use,125,sc1,Environment,Staging
210987654321,Account Two,us-west-2,vol-002baac38d771b9c2,in-use,125,sc1,Environment,Staging
210987654321,Account Two,us-west-2,vol-0eccf1e0e931fed2e,in-use,125,sc1,Environment,Staging
210987654321,Account Two,us-west-2,vol-0be0967671a6939a3,in-use,125,sc1,Environment,Staging
210987654321,Account Two,us-west-2,vol-0153fa960adf1c4e7,in-use,125,sc1,Environment,Staging
210987654321,Account Two,us-west-2,vol-04f633cee68594757,in-use,125,sc1,Environment,Staging
210987654321,Account Two,us-west-2,vol-04f80899dc1cf9c8a,in-use,125,sc1,Environment,Staging
210987654321,Account Two,us-west-2,vol-0471eefa3549f497d,in-use,8,gp2,Environment,Staging
210987654321,Account Two,us-west-2,vol-0ef03c25b00aadd1e,in-use,8,gp2,Environment,Staging
210987654321,Account Two,us-west-2,vol-02e8b100699f556d7,in-use,125,sc1,Environment,Staging
